devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS006,9,2024-07-28 20:20:00,241.7894736842105,28.5,11.578947368421051,5.742105263157894,73.15789473684211,65.63157894736842,29.2,
NDS006,9,2024-07-28 20:30:00,241.05,29.195,11.25,5.745,72.8,65.25,29.195,
NDS006,9,2024-07-28 20:40:00,240.94736842105263,29.057894736842105,11.210526315789474,5.8,72.73684210526316,65.21052631578948,29.173684210526314,
NDS006,9,2024-07-28 20:50:00,240.7,28.73,11.1,5.705,72.65,65.05,29.135,
NDS006,9,2024-07-28 21:00:00,241.10526315789477,28.926315789473687,11.263157894736842,5.7,72.78947368421052,65.3157894736842,29.105263157894736,
NDS006,9,2024-07-28 21:10:00,240.7,28.835,11.15,5.7,72.65,65.05,29.1,
NDS006,9,2024-07-28 21:20:00,240.3684210526316,29.110526315789475,11.052631578947368,5.7,72.36842105263158,65.0,29.1,
NDS006,9,2024-07-28 21:30:00,240.6,29.735000000000003,11.15,5.7,72.5,65.1,29.1,
NDS006,9,2024-07-28 21:40:00,240.21052631578948,29.75263157894737,11.105263157894736,5.7,72.26315789473684,65.0,29.08421052631579,
NDS006,9,2024-07-28 21:50:00,240.05,29.0,11.05,5.7,72.25,64.8,29.065000000000005,
NDS006,9,2024-07-28 22:00:00,240.10526315789477,28.57894736842105,11.0,5.7,72.15789473684211,64.94736842105263,29.031578947368423,
NDS006,9,2024-07-28 22:10:00,240.1,28.715,11.0,5.7,72.1,65.0,29.025,
NDS006,9,2024-07-28 22:20:00,240.21052631578948,28.910526315789472,11.052631578947368,5.7,72.26315789473684,64.94736842105263,29.00526315789474,
NDS006,9,2024-07-28 22:30:00,239.7,28.55,11.0,5.7,72.15,64.7,29.0,
NDS006,9,2024-07-28 22:40:00,239.94736842105263,29.36842105263158,11.105263157894736,5.7,72.10526315789474,64.89473684210526,29.0,
NDS006,9,2024-07-28 22:50:00,239.45,29.07,11.0,5.7,72.0,64.55,29.0,
NDS006,9,2024-07-28 23:00:00,239.6315789473684,28.831578947368417,10.947368421052632,5.7,72.05263157894737,64.63157894736842,29.0,
NDS006,9,2024-07-28 23:10:00,239.8,28.835,11.1,5.7,72.1,64.8,29.0,
NDS006,9,2024-07-28 23:20:00,240.05263157894737,29.015789473684208,11.0,5.7,72.21052631578948,64.84210526315789,29.0,
NDS006,9,2024-07-28 23:30:00,239.6,29.015,11.05,5.7,72.05,64.7,29.0,
NDS006,9,2024-07-28 23:40:00,240.05263157894737,28.73157894736842,11.0,5.7,72.21052631578948,64.84210526315789,28.984210526315792,
NDS006,9,2024-07-28 23:50:00,239.45,29.1,11.0,5.7,72.05,64.55,28.955,
NDS006,9,2024-07-29 00:00:00,239.68421052631575,28.568421052631574,11.052631578947368,5.7,72.10526315789474,64.6842105263158,28.94210526315789,
NDS006,9,2024-07-29 00:10:00,239.45,28.465,11.0,5.7,72.0,64.55,28.91,
NDS006,9,2024-07-29 00:20:00,239.26315789473685,29.57894736842105,11.0,5.7,72.0,64.42105263157895,28.91578947368421,
NDS006,9,2024-07-29 00:30:00,239.45,28.73,11.0,5.7,72.05,64.5,28.91,
NDS006,9,2024-07-29 00:40:00,239.10526315789477,29.347368421052632,11.0,5.6157894736842096,72.0,64.3157894736842,28.905263157894733,
NDS006,9,2024-07-29 00:50:00,239.4,29.905,11.0,5.6,72.0,64.6,28.9,
NDS006,9,2024-07-29 01:00:00,239.6315789473684,29.20526315789473,11.0,5.610526315789474,72.05263157894737,64.63157894736842,28.9,
NDS006,9,2024-07-29 01:10:00,239.45,28.845,11.05,5.6,72.05,64.5,28.9,
NDS006,9,2024-07-29 01:20:00,239.52631578947367,29.28421052631579,11.0,5.6,72.0,64.57894736842105,28.9,
NDS006,9,2024-07-29 01:30:00,239.3,28.83,11.0,5.6,72.0,64.5,28.905,
NDS006,9,2024-07-29 01:40:00,240.10526315789477,29.589473684210528,11.052631578947368,5.6,72.26315789473684,64.84210526315789,28.926315789473687,
NDS006,9,2024-07-29 01:50:00,239.68421052631575,29.42105263157895,11.052631578947368,5.6,72.15789473684211,64.57894736842105,28.973684210526315,
NDS006,9,2024-07-29 02:00:00,239.75,29.285000000000004,11.0,5.6,72.1,64.7,29.0,
NDS006,9,2024-07-29 02:10:00,239.7894736842105,29.51052631578948,11.0,5.647368421052631,72.0,64.78947368421052,29.0,
NDS006,9,2024-07-29 02:20:00,239.9,29.27,11.0,5.675,72.15,64.8,29.0,
NDS006,9,2024-07-29 02:30:00,239.8947368421053,29.36315789473684,11.0,5.621052631578947,72.15789473684211,64.78947368421052,29.0,
NDS006,9,2024-07-29 02:40:00,239.94444444444449,29.20555555555556,11.0,5.6,72.11111111111111,64.83333333333333,29.0,
NDS006,9,2024-07-29 02:50:00,240.22222222222223,28.88888888888889,11.11111111111111,5.6,72.22222222222223,65.0,29.011111111111116,
NDS006,9,2024-07-29 03:00:00,240.26315789473685,28.694736842105264,11.052631578947368,5.6,72.3157894736842,65.0,29.08421052631579,
NDS006,9,2024-07-29 03:10:00,240.5,29.185,11.05,5.6,72.55,65.0,29.1,
NDS006,9,2024-07-29 03:20:00,241.21052631578948,29.089473684210528,11.31578947368421,5.6,72.89473684210526,65.3157894736842,29.1,
NDS006,9,2024-07-29 03:30:00,241.25,28.825,11.35,5.6,72.9,65.35,29.145,
NDS006,9,2024-07-29 03:40:00,241.10526315789477,29.026315789473685,11.263157894736842,5.6,72.84210526315789,65.26315789473684,29.194736842105264,
NDS006,9,2024-07-29 03:50:00,241.8,29.48,11.65,5.6,73.1,65.7,29.26,
NDS006,9,2024-07-29 04:00:00,242.21052631578948,29.26842105263158,11.894736842105264,5.6,73.26315789473684,65.94736842105263,29.3,
NDS006,9,2024-07-29 04:10:00,242.6,29.715,11.95,5.6,73.6,66.0,29.34,
NDS006,9,2024-07-29 04:20:00,242.94736842105263,28.9,12.0,5.6,73.89473684210526,66.05263157894737,29.4,
NDS006,9,2024-07-29 04:30:00,243.75,28.78,12.05,5.6,74.1,66.65,29.4,
NDS006,9,2024-07-29 04:40:00,243.57894736842104,28.531578947368423,12.0,5.6,74.0,66.57894736842105,29.46315789473684,
NDS006,9,2024-07-29 04:50:00,243.9,29.235000000000003,12.0,5.6,74.25,66.65,29.515,
NDS006,9,2024-07-29 05:00:00,243.94117647058823,28.805882352941172,12.0,5.6,74.23529411764706,66.70588235294117,29.558823529411764,
